label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,0.23092998091005112,-0.1316811106409507,-0.08936312067584824,0.38692322352036745,-0.4684537787439395,-0.11293225471571425,0.41523423141152566,-0.7830304244041255,-0.13335656193791673,0.4825135422353006,-1.0,-0.13652379764225833,0.2681498900147616,-0.7276333308569158,-0.02170209970274536,0.290102555985878,-0.9659461153084593,-0.14382772190264392,0.2482399454757467,-0.7217845064553744,-0.1995842297663462,0.2217756559545459,-0.5317433871577295,-0.20998046733446116,0.10705139427689148,-0.7201299150158114,-0.012421174631602193,0.11893025223927362,-0.9469239987467174,-0.1551600452883158,0.11537558101599873,-0.639463930979014,-0.18158424914700497,0.12068697975044172,-0.4425594097943389,-0.15571019758799248,-0.03964223303950101,-0.6795153543268936,-0.024469272177687785,-0.052730508709991054,-0.8652833613814533,-0.16952500570332033,-0.013479829579407404,-0.5591199242862265,-0.1381338458677975,0.017756042727892322,-0.3786142182972799,-0.0687694507220065,-0.1859103902941661,-0.6112905257649708,-0.04211921589302467,-0.18475388178444185,-0.7602117659979263,-0.13737638512170675,-0.12866380048257842,-0.5512611317658688,-0.11074284592270937,-0.08854066869732902,-0.4233969772632572,-0.05828983594490023
A,0.0,0.0,0.0,0.2309204661388222,-0.13828082154781193,-0.098689760140456,0.3816467083600645,-0.47341683491292424,-0.12556995089718814,0.40764089567694634,-0.7846612190044125,-0.14772319493136607,0.47165886540084423,-1.0,-0.15061165326866607,0.2642740799430009,-0.7330697956851528,-0.027767816601973163,0.2810440156823282,-0.9635626028433169,-0.15794304939596193,0.2429229627489976,-0.7116382705560756,-0.2153435466471525,0.21799318952481633,-0.5286634171763064,-0.22510212049083578,0.10657956418425854,-0.7237876196275118,-0.015577740304960334,0.11277961356502574,-0.9352796589756881,-0.1714523368674649,0.11475673759624767,-0.6208344592317865,-0.20018012772541993,0.12394164312757402,-0.43341924182594765,-0.17203774982670353,-0.037045278779162596,-0.6869476502925778,-0.026247648454721682,-0.05293960228069801,-0.8446699153681337,-0.18461058660622787,-0.009940408785895206,-0.5334664748315175,-0.15450358370225298,0.024743752217652626,-0.36573587726920925,-0.08139967262834082,-0.18114141637601378,-0.6251345974991179,-0.04293528846230216,-0.1790328233001014,-0.7592769841545485,-0.1439874949264493,-0.12370799269666381,-0.5409286152079155,-0.11707850463888768,-0.08362129412755231,-0.4183018400282061,-0.06198731707048695
A,0.0,0.0,0.0,0.2450977429489414,-0.1342270064504818,-0.08996510689550725,0.414549733201568,-0.4728403069552025,-0.11240523718826063,0.4547272494632793,-0.7873437160296229,-0.13229664110670858,0.5323169846219008,-1.0,-0.13404121576955755,0.2963109062440678,-0.7413656707638876,-0.01881846363193832,0.32197864581253516,-0.9816722901974525,-0.14326864193126126,0.27441930853895286,-0.7285404949978217,-0.19938810949280023,0.24407526645366923,-0.5391376517301036,-0.20921383400130938,0.13864452701962943,-0.7420583141974996,-0.010010899525845877,0.15629026604535015,-0.965737593905889,-0.15938393396572986,0.14522733778251212,-0.6502337731547186,-0.188762415395367,0.14599295100998708,-0.4521463852011262,-0.16268317895320866,-0.0076924672748162354,-0.7119427748931625,-0.0227711596439742,-0.016673208165853565,-0.8899334302026833,-0.17259725267392587,0.01272126725927493,-0.5727687521877447,-0.1426033396858182,0.03873059180361544,-0.39037268797576513,-0.07190218990491347,-0.1570763252052058,-0.6560217108220859,-0.04121243693254857,-0.1513485861188068,-0.8037779885927286,-0.1376015211370525,-0.1032242575818134,-0.582023024877963,-0.11041465928548086,-0.06802889340018493,-0.44863987781846576,-0.05627788879904634
A,0.0,0.0,0.0,0.2517965548140045,-0.14325460188200104,-0.08262799055621893,0.42046664771963016,-0.4780532143877349,-0.10372551015033686,0.4681918809185412,-0.7863085293551898,-0.1245508501396185,0.5468091740364769,-1.0,-0.12834743266623547,0.30524202217117913,-0.7469964943545233,-0.012754057869973086,0.3363729067220693,-0.9844589121492637,-0.1347850483384076,0.28558621644845206,-0.7314666609708576,-0.19130248601573732,0.251277215615803,-0.5421043227379383,-0.2020427268044552,0.14673870655072307,-0.7486981576739945,-0.008476172915918843,0.16975342612298555,-0.972835467981011,-0.15337779098607907,0.15383603972003967,-0.6590976543451833,-0.18281682962224097,0.1500162977994915,-0.46061121074407096,-0.1582680081978986,-0.0014113464753641228,-0.7166778071772156,-0.024973955702707624,-0.005794779875633298,-0.8933345176743842,-0.16998275876835184,0.02185544895612095,-0.5795472085866017,-0.1395662454639683,0.045450560185047645,-0.3970107651397844,-0.07014249051510382,-0.15218320626576118,-0.6576374780046266,-0.046671227586610416,-0.14417311161387786,-0.8140708187945486,-0.13774565389166418,-0.0959896521831155,-0.5973320499207014,-0.10672863762151681,-0.06249732630772218,-0.46267489275430757,-0.05120120352685912
A,0.0,0.0,0.0,0.30794019359006314,0.07494239602036612,-0.11168866248617844,0.6464719151988036,-0.07606802610363121,-0.14311470908563623,0.8546102257872544,-0.3328967044928561,-0.17151118214528496,1.0,-0.5404022614330548,-0.1831658787134611,0.6964383446676263,-0.4648816638775998,-0.030982419257507172,0.8166686588572795,-0.6635411315303584,-0.18426289754856368,0.6576853627397623,-0.4878375491477663,-0.26332677565701684,0.5243938230222633,-0.32327531396076314,-0.2835801536917166,0.5256778958397974,-0.6276923184520933,-0.02488625240179433,0.6396436182928876,-0.8250244149317654,-0.19528107332081304,0.4567570866882671,-0.5350028738409266,-0.22723508487212765,0.3432298157181296,-0.3354500994399825,-0.1969346127229524,0.3445294021902228,-0.7482694009694763,-0.04630191470768291,0.4142266570363325,-0.9170029653969207,-0.22039014575686375,0.27743704253793217,-0.5944438227679412,-0.17917324261293263,0.20467088163335895,-0.396865478812417,-0.09470517658071509,0.1436533893520379,-0.8379736751084684,-0.07541443988558129,0.23081151672677147,-0.9795956022604158,-0.18357347773381197,0.16211323950539416,-0.7385026652967177,-0.1371891288495235,0.12368769741761232,-0.5926553018550261,-0.0650230849013747
A,0.0,0.0,0.0,0.17316046175499364,0.23505671588444757,-0.19801746724057068,0.5080665138274573,0.3452693644868951,-0.2733810392992054,0.8000271807715457,0.373002406270197,-0.32085227434714947,1.0,0.5036623867477599,-0.3361481833603354,0.780293051757382,0.09872415282891717,-0.11121538384144912,0.8574729929093741,0.02463538117757301,-0.287245133336254,0.6038566286814214,0.05455031144439135,-0.3654492948480476,0.4855510340038002,0.07959322875987612,-0.3888774766766492,0.7272587349806939,-0.17489621834065833,-0.061858468147921904,0.7985339926892613,-0.2846018590057124,-0.2569822272065222,0.5106586284563965,-0.14307261078795933,-0.2749777341922378,0.41999438139300754,-0.055680406991119,-0.2347892266528485,0.6388075454008941,-0.39740296733558966,-0.04876122361618087,0.669466496658192,-0.5051006051113418,-0.2441897502920497,0.44042615800729856,-0.3199781477824631,-0.1998643328321232,0.37849048941996655,-0.20837002854448838,-0.11403038898404173,0.533644040896535,-0.5872595747308648,-0.050600253098897104,0.5808856019336242,-0.6755359138224516,-0.17172020234664234,0.43499912633234317,-0.5088936911370802,-0.14055386304219408,0.39102001810024184,-0.39921468739422716,-0.07777674109994316
A,0.0,0.0,0.0,0.0563027511933415,0.2753100264236842,-0.14937482377949374,0.2723761320495978,0.575203122140116,-0.2064147498027813,0.46981843191731365,0.7972029970697639,-0.2454449881326828,0.5885145403430198,1.0,-0.25737743139344293,0.5336520988668557,0.5595867053645464,-0.09733313173768367,0.6544714308562735,0.601726839720286,-0.24155680354256204,0.4621968001424933,0.45172553071157373,-0.2954155954567066,0.37039967751512876,0.3833764124861368,-0.3061041946310365,0.5849236264868825,0.3231695570989029,-0.06788746663150019,0.7064095811663713,0.332633061307223,-0.23935389621706346,0.44263380784232265,0.23298228653983497,-0.24728180173338624,0.33585670961853886,0.22397310552999591,-0.20314272818916113,0.59613480023098,0.10028481514453343,-0.06632876022020417,0.6836007045553617,0.06921369275702043,-0.23785918261159275,0.4270819840730795,0.05065097746367158,-0.18884576647269286,0.3183181650281574,0.08890112662778663,-0.10309951518211888,0.5846331294442704,-0.10616952383064651,-0.07524651783226131,0.6639757486986796,-0.13779780376919054,-0.1762278656585123,0.49738261135691386,-0.1170265221170455,-0.14046946316588535,0.42061548103440727,-0.061304765008928126,-0.07914602763422145
A,0.0,0.0,0.0,0.2540952969439091,-0.07569480683769947,-0.12589271111223235,0.4486588761549324,-0.4146618045465726,-0.1554674873218126,0.5011942644061069,-0.7636416355218621,-0.17561890015993503,0.5863712610839553,-1.0,-0.17589361721755242,0.3557005636854805,-0.7752454841646219,-0.034966427794387855,0.36427235520173074,-0.9728149402164026,-0.1763183430899031,0.3034794796175567,-0.7067541970270597,-0.241305307489289,0.27409949845750964,-0.5005852208768073,-0.25127999636087295,0.17996131370140328,-0.7819781106067809,-0.009908943989041094,0.17677935332582878,-0.968296166593885,-0.18014235386041635,0.1598915207191978,-0.6407789620290848,-0.21809660732992003,0.16151828766855758,-0.4259421296043786,-0.19113473096350442,0.020995322385235164,-0.7501670928587288,-0.01245053642251625,-0.0019944873607984706,-0.8963970789275795,-0.1860150951509848,0.021187944541428014,-0.5667862960279509,-0.17015422296039515,0.047705688546793565,-0.36115098951979235,-0.10066510273411866,-0.13333109299526044,-0.6929236165531191,-0.02279806234152697,-0.14259550086159178,-0.844679261589263,-0.13502804735472093,-0.1138306156624967,-0.6366188301705272,-0.12180824344646875,-0.08421163382929257,-0.49966187316425703,-0.07223344876289656
A,0.0,0.0,0.0,0.2066801333022301,-0.12170914037254955,-0.12406992348127306,0.3277145800097698,-0.4492760209561923,-0.15843190953316386,0.3298675551989526,-0.763989413549886,-0.18200163731847616,0.36375850097227524,-1.0,-0.1877040720587244,0.20079370391878648,-0.743581483294014,-0.04059134748171901,0.184417369139092,-0.9315167740430488,-0.1753222819707831,0.16493727559649524,-0.6920286188766023,-0.2407910600247192,0.16158423557403642,-0.5071073702629285,-0.25592188399386784,0.04964631612221789,-0.7298583652611845,-0.013726555476539512,0.02120899955718156,-0.8957890160431016,-0.1749210757047007,0.04058398528535372,-0.5988184717525268,-0.21269751261471453,0.0720837002965406,-0.4122789097980184,-0.18920185841427495,-0.08481901195520236,-0.6830539338530442,-0.012843881402775542,-0.12695927010626298,-0.7951975914975278,-0.17576076289309914,-0.06826525876670811,-0.5054109816286316,-0.1620583530026217,-0.009666784721734057,-0.34248760085984686,-0.10007954756244719,-0.21085948417248696,-0.606067776742495,-0.020344080228926097,-0.23412505412100987,-0.663131021871828,-0.136218173296243,-0.17119163829837725,-0.4622696526987075,-0.13386350359894902,-0.10651409317813346,-0.358296196731382,-0.09414483882414841
A,0.0,0.0,0.0,0.20614196770292625,-0.1628796363697566,-0.0929449035205299,0.3221901005541198,-0.47516046837382553,-0.12205598285479534,0.32025371311097767,-0.7741408435066859,-0.14748979120977204,0.35536101732475994,-1.0,-0.1571203779215363,0.190704195682151,-0.7057551870707444,-0.0242006910201784,0.17962372462998308,-0.9286675946349597,-0.14518644536545466,0.15697133687187037,-0.7019944259990463,-0.20359327334883634,0.1542271805084933,-0.5187009092498984,-0.2176667842225917,0.043285483282770605,-0.678776974590111,-0.014093577354745349,0.020920231726562884,-0.9007524045445768,-0.15871530012149074,0.037722538035336484,-0.6267848754920667,-0.191844283248584,0.0667548487141056,-0.43971847541446346,-0.17191132609194307,-0.08900155708567109,-0.6219137573228771,-0.025130441774873426,-0.13750408508346681,-0.7910179384166985,-0.16706819836968675,-0.07589006174468878,-0.5228270549104673,-0.14253223042426336,-0.019614539809348117,-0.3603072882831599,-0.08050047697910366,-0.21679704119124638,-0.5381819481543565,-0.0425568183150081,-0.2585384455161918,-0.6646022584804876,-0.13724645823637782,-0.18789070053039036,-0.4832924736107445,-0.11756968130408556,-0.12478044993186693,-0.37184700036707546,-0.07200059636772467
A,0.0,0.0,0.0,0.18949981214256403,-0.1515298970542978,-0.10354894734531025,0.3175821389960213,-0.4796075258525815,-0.1266731700125715,0.34214515185534966,-0.7738625902632202,-0.1467543116434331,0.386142352194456,-1.0,-0.15123452041671434,0.19675809148244755,-0.7432656639226368,0.01653981189270492,0.20842002029577109,-0.9379272698742092,-0.10193337555507617,0.20001736725910668,-0.7102939959157146,-0.16506623392136463,0.19498414384788595,-0.5253241798406885,-0.17719130763613888,0.05042014992409489,-0.724103212299543,0.03676011127799808,0.06915036319895931,-0.9216605129196733,-0.10012139655935542,0.08257326386026671,-0.6438202719267152,-0.1388304457001921,0.08784020256217594,-0.4488505504173216,-0.11714425756355004,-0.0880318491005405,-0.673622393556341,0.03076654472048203,-0.08866597859733603,-0.8389690420186195,-0.12181552993636455,-0.041467731593717194,-0.5562478326010398,-0.11363297948916194,-0.009821871597229512,-0.36328005258021895,-0.05154123368279151,-0.22298163798816323,-0.5996188702740447,0.018790511732362195,-0.20511523210961807,-0.7504897010037646,-0.08944870414754791,-0.15274674947910097,-0.5548269299949621,-0.0780716597001029,-0.11899912511676589,-0.40878728039560736,-0.02915547576796112
A,0.0,0.0,0.0,0.2120387799617615,-0.1359609511628514,-0.10334159384906999,0.368664513969624,-0.45966926941429287,-0.13038198036436877,0.41878039140772205,-0.7604562843038449,-0.15697227779737108,0.46010053259963923,-1.0,-0.1657262159324708,0.25403928675952725,-0.7943817979678657,0.010433424670761757,0.29136459571790535,-0.9882924172289989,-0.12181825308624465,0.26406468901581676,-0.7323898055573586,-0.19056666356841168,0.239743062310485,-0.5407749293566879,-0.20502375126452152,0.09446356934848306,-0.794992080418688,0.023685962470968405,0.1353364395678313,-0.9852459944150609,-0.13123973673785885,0.13479790341875977,-0.6613898870977466,-0.16711605221184525,0.13951742873820522,-0.4582043143411987,-0.13785218867118607,-0.06361529291132217,-0.7550188108824311,0.009390502463063836,-0.03858334085984224,-0.8971222248837702,-0.15424203765515357,0.001084706603593367,-0.5822341280941747,-0.13553686898782147,0.03330758535811822,-0.39042674266015237,-0.06288675093905294,-0.22355057340448214,-0.6809667409923857,-0.011509292253811998,-0.18538291527907486,-0.8142564937217366,-0.12376205582041166,-0.12362436399074829,-0.5903099989998021,-0.10332277950174998,-0.07876646717375703,-0.4412279289457521,-0.04547935933752811
A,0.0,0.0,0.0,0.24711579280719698,-0.14883997459792345,-0.08338241624006759,0.41352269146438325,-0.46030537251977366,-0.11196861732114904,0.45712488818498237,-0.7647379480819722,-0.14400542749161835,0.5255831589817048,-1.0,-0.16198088267663321,0.2965340406583401,-0.7421909927694644,-0.010955545638454476,0.3459482343184247,-0.9709893508106655,-0.14377502381667118,0.3197876243419684,-0.7344279021077311,-0.21243025121210782,0.2876720358146096,-0.5299419282811889,-0.22880111753249516,0.14396204043781494,-0.7467325432742783,-0.011844006798290587,0.20572752701226132,-0.9786706724358376,-0.16275514751689252,0.19043214907271944,-0.6717014580498433,-0.20058527536980464,0.1700870763152645,-0.4483278646007537,-0.18028491291655882,-0.009839578800383709,-0.7220756384715665,-0.03482715791572129,0.03278167498789381,-0.9020163976039959,-0.1892987786211374,0.05544169083978085,-0.5866354505375415,-0.16602178341167806,0.06299173661645151,-0.3804126841020294,-0.09761488949389824,-0.1769065968340822,-0.6663216036164298,-0.06305578719686496,-0.12766299325551056,-0.8267787770407049,-0.16342758649510733,-0.06824870908989321,-0.6084348929606481,-0.13571930335737015,-0.03854325149491871,-0.45393104215008256,-0.07995418371576521
A,0.0,0.0,0.0,0.2280105233774342,-0.12866816735479839,-0.09513004077426272,0.3898805605061079,-0.4667656781952705,-0.12074015952098478,0.44190183708803404,-0.7776694263377218,-0.1438783059761557,0.509860762818866,-1.0,-0.14669286476687396,0.29625686282515734,-0.7386238096069009,-0.014028551301818439,0.3387518338428309,-0.964796387645159,-0.14563092130891978,0.2881736875989554,-0.6999053543772594,-0.203738815500318,0.2510093360963961,-0.5073892992816346,-0.21285729494233532,0.14221501758752858,-0.7483599384420263,-0.006145952466116772,0.1758486141121001,-0.9584086632504066,-0.15891839343513658,0.1512035590114094,-0.6299659671504048,-0.18227760987901143,0.14024005496798161,-0.429798593473994,-0.14918834800272637,-0.0075491347344672655,-0.7225423670030695,-0.022898479903453717,-0.0026621056877996862,-0.8782678643017572,-0.17742187463527892,0.0163262075543565,-0.5505091937967305,-0.13990085388100368,0.03429692556084318,-0.37231766862185645,-0.06186829494679504,-0.16085778922563998,-0.6694343911944889,-0.04632137993989785,-0.15201091964292635,-0.7952394191333277,-0.14410462587645545,-0.10650005301869483,-0.5645709034008906,-0.1109142626098509,-0.07189477904193725,-0.43643032510007196,-0.05120641726752701
